Timestamp;Temperature (°C);Heat (V);Fan (V)
2024-05-21 16:57:04;27,96;1,57427960741548;5
2024-05-21 16:57:05;27,96;1,57427960741548;5
2024-05-21 16:57:05;27,96;1,58117164667393;5
2024-05-21 16:57:06;27,97;1,58117164667393;5
2024-05-21 16:57:06;27,97;1,57054067611777;5
2024-05-21 16:57:07;27,97;1,57054067611777;5
2024-05-21 16:57:07;27,97;1,57570970556161;5
2024-05-21 16:57:08;27,97;1,57570970556161;5
