Timestamp;Temperature (°C);Heat (V);Fan (V)
07.05.2024 11:06;32,88;3,86675857;4,933133463
07.05.2024 11:06;32,88;3,86675857;4,933133463
07.05.2024 11:06;32,88;3,86675857;4,933133463
07.05.2024 11:06;32,88;3,86675857;4,933133463
07.05.2024 11:06;32,97;3,195088371;4,933133463
07.05.2024 11:06;32,97;3,195088371;4,933133463
07.05.2024 11:06;32,97;3,195088371;4,933133463
07.05.2024 11:06;32,97;3,195088371;4,933133463
07.05.2024 11:06;32,97;3,195088371;4,933133463
07.05.2024 11:06;33,06;2,198715755;4,454076813
07.05.2024 11:06;33,06;2,198715755;4,454076813
07.05.2024 11:06;33,06;2,198715755;4,454076813
07.05.2024 11:06;33,06;2,198715755;4,454076813
07.05.2024 11:06;33,15;1,499088386;3,862900523
07.05.2024 11:06;33,15;1,499088386;3,862900523
07.05.2024 11:06;33,15;1,499088386;3,862900523
07.05.2024 11:06;33,15;1,499088386;3,862900523
07.05.2024 11:06;33,15;1,499088386;3,862900523
07.05.2024 11:06;33,27;1,457797837;3,689624713
07.05.2024 11:06;33,27;1,457797837;3,689624713
07.05.2024 11:06;33,27;1,457797837;3,689624713
07.05.2024 11:06;33,27;1,457797837;3,689624713
07.05.2024 11:06;33,27;1,457797837;3,689624713
07.05.2024 11:06;33,37;1,153872696;3,597890461
07.05.2024 11:06;33,37;1,153872696;3,597890461
07.05.2024 11:06;33,37;1,153872696;3,597890461
07.05.2024 11:06;33,37;1,153872696;3,597890461
07.05.2024 11:06;33,46;0,838813785;3,445000041
07.05.2024 11:06;33,46;0,838813785;3,445000041
07.05.2024 11:06;33,46;0,838813785;3,445000041
07.05.2024 11:06;33,46;0,838813785;3,445000041
07.05.2024 11:06;33,46;0,838813785;3,445000041
07.05.2024 11:06;33,52;1,412407097;3,220760759
07.05.2024 11:06;33,52;1,412407097;3,220760759
07.05.2024 11:06;33,52;1,412407097;3,220760759
07.05.2024 11:06;33,52;1,412407097;3,220760759
07.05.2024 11:06;33,61;0,948754543;2,955750697
07.05.2024 11:06;33,61;0,948754543;2,955750697
07.05.2024 11:06;33,61;0,948754543;2,955750697
07.05.2024 11:06;33,61;0,948754543;2,955750697
07.05.2024 11:06;33,61;0,948754543;2,955750697
07.05.2024 11:06;33,67;1,754163987;2,731511415
07.05.2024 11:06;33,67;1,754163987;2,731511415
07.05.2024 11:06;33,67;1,754163987;2,731511415
07.05.2024 11:06;33,67;1,754163987;2,731511415
07.05.2024 11:06;33,67;1,754163987;2,731511415
07.05.2024 11:06;33,71;2,334591825;2,5684283
07.05.2024 11:06;33,71;2,334591825;2,5684283
07.05.2024 11:06;33,71;2,334591825;2,5684283
07.05.2024 11:06;33,71;2,334591825;2,5684283
07.05.2024 11:06;33,75;2,631236437;2,486886743
07.05.2024 11:06;33,75;2,631236437;2,486886743
07.05.2024 11:06;33,75;2,631236437;2,486886743
07.05.2024 11:06;33,75;2,631236437;2,486886743
07.05.2024 11:06;33,75;2,631236437;2,486886743
07.05.2024 11:06;33,76;3,052175826;2,466501353
07.05.2024 11:06;33,76;3,052175826;2,466501353
07.05.2024 11:06;33,76;3,052175826;2,466501353
07.05.2024 11:06;33,76;3,052175826;2,466501353
07.05.2024 11:06;33,76;3,43673095;2,456308659
07.05.2024 11:06;33,76;3,43673095;2,456308659
07.05.2024 11:06;33,76;3,43673095;2,456308659
07.05.2024 11:06;33,76;3,43673095;2,456308659
07.05.2024 11:06;33,76;3,43673095;2,456308659
07.05.2024 11:06;33,74;3,009699725;2,446115964
07.05.2024 11:06;33,74;3,009699725;2,446115964
07.05.2024 11:06;33,74;3,009699725;2,446115964
07.05.2024 11:06;33,74;3,009699725;2,446115964
07.05.2024 11:06;33,74;3,009699725;2,446115964
07.05.2024 11:06;33,7;2,305955153;2,435923269
07.05.2024 11:06;33,7;2,305955153;2,435923269
07.05.2024 11:06;33,7;2,305955153;2,435923269
07.05.2024 11:06;33,7;2,305955153;2,435923269
07.05.2024 11:06;33,67;3,16889673;2,425730575
07.05.2024 11:06;33,67;3,16889673;2,425730575
07.05.2024 11:06;33,67;3,16889673;2,425730575
07.05.2024 11:06;33,67;3,16889673;2,425730575
07.05.2024 11:06;33,67;3,16889673;2,425730575
07.05.2024 11:06;33,61;2,400521632;2,425730575
07.05.2024 11:06;33,61;2,400521632;2,425730575
07.05.2024 11:06;33,61;2,400521632;2,425730575
07.05.2024 11:06;33,61;2,400521632;2,425730575
07.05.2024 11:06;33,56;3,340326068;2,425730575
07.05.2024 11:06;33,56;3,340326068;2,425730575
07.05.2024 11:06;33,56;3,340326068;2,425730575
07.05.2024 11:06;33,56;3,340326068;2,425730575
07.05.2024 11:06;33,56;3,340326068;2,425730575
07.05.2024 11:06;33,52;2,955516673;2,425730575
07.05.2024 11:06;33,52;2,955516673;2,425730575
07.05.2024 11:06;33,52;2,955516673;2,425730575
07.05.2024 11:06;33,52;2,955516673;2,425730575
07.05.2024 11:06;33,48;2,285407608;2,425730575
07.05.2024 11:06;33,48;2,285407608;2,425730575
07.05.2024 11:06;33,48;2,285407608;2,425730575
07.05.2024 11:06;33,48;2,285407608;2,425730575
07.05.2024 11:06;33,48;2,285407608;2,425730575
07.05.2024 11:06;33,44;2,194042693;2,435923269
07.05.2024 11:06;33,44;2,194042693;2,435923269
07.05.2024 11:06;33,44;2,194042693;2,435923269
07.05.2024 11:06;33,44;2,194042693;2,435923269
07.05.2024 11:06;33,44;2,194042693;2,435923269
07.05.2024 11:06;33,43;2,194042693;2,425730575
07.05.2024 11:06;33,43;2,194042693;2,425730575
07.05.2024 11:06;33,43;2,194042693;2,425730575
07.05.2024 11:06;33,43;2,194042693;2,425730575
07.05.2024 11:06;33,41;1,99953407;2,41553788
07.05.2024 11:06;33,41;1,99953407;2,41553788
07.05.2024 11:06;33,41;1,99953407;2,41553788
07.05.2024 11:06;33,41;1,99953407;2,41553788
07.05.2024 11:06;33,41;1,99953407;2,41553788
07.05.2024 11:06;33,41;2,470432185;2,425730575
07.05.2024 11:06;33,41;2,470432185;2,425730575
07.05.2024 11:06;33,41;2,470432185;2,425730575
07.05.2024 11:06;33,41;2,470432185;2,425730575
07.05.2024 11:06;33,41;2,470432185;2,425730575
07.05.2024 11:06;33,42;1,979609275;2,425730575
07.05.2024 11:06;33,42;1,979609275;2,425730575
07.05.2024 11:06;33,42;1,979609275;2,425730575
07.05.2024 11:06;33,42;1,979609275;2,425730575
07.05.2024 11:06;33,43;2,944501766;2,41553788
07.05.2024 11:06;33,43;2,944501766;2,41553788
07.05.2024 11:06;33,43;2,944501766;2,41553788
07.05.2024 11:06;33,43;2,944501766;2,41553788
07.05.2024 11:06;33,43;2,944501766;2,41553788
07.05.2024 11:06;33,47;3,202980843;2,41553788
07.05.2024 11:06;33,47;3,202980843;2,41553788
07.05.2024 11:06;33,47;3,202980843;2,41553788
07.05.2024 11:06;33,47;3,202980843;2,41553788
07.05.2024 11:06;33,49;2,604315116;2,425730575
07.05.2024 11:06;33,49;2,604315116;2,425730575
07.05.2024 11:06;33,49;2,604315116;2,425730575
07.05.2024 11:06;33,49;2,604315116;2,425730575
07.05.2024 11:06;33,49;2,604315116;2,425730575
07.05.2024 11:06;33,52;3,390531509;2,425730575
07.05.2024 11:06;33,52;3,390531509;2,425730575
07.05.2024 11:06;33,52;3,390531509;2,425730575
07.05.2024 11:06;33,52;3,390531509;2,425730575
07.05.2024 11:06;33,52;3,390531509;2,425730575
07.05.2024 11:06;33,55;3,084621928;2,41553788
07.05.2024 11:06;33,55;3,084621928;2,41553788
07.05.2024 11:06;33,55;3,084621928;2,41553788
07.05.2024 11:06;33,55;3,084621928;2,41553788
07.05.2024 11:06;33,58;3,006639465;2,425730575
07.05.2024 11:06;33,58;3,006639465;2,425730575
07.05.2024 11:06;33,58;3,006639465;2,425730575
07.05.2024 11:06;33,58;3,006639465;2,425730575
07.05.2024 11:06;33,58;3,006639465;2,425730575
07.05.2024 11:06;33,61;3,535779512;2,41553788
07.05.2024 11:06;33,61;3,535779512;2,41553788
07.05.2024 11:06;33,61;3,535779512;2,41553788
07.05.2024 11:06;33,61;3,535779512;2,41553788
07.05.2024 11:06;33,66;4,150180414;2,425730575
07.05.2024 11:06;33,66;4,150180414;2,425730575
07.05.2024 11:06;33,66;4,150180414;2,425730575
07.05.2024 11:06;33,66;4,150180414;2,425730575
07.05.2024 11:06;33,66;4,150180414;2,425730575
07.05.2024 11:06;33,7;3,457905857;2,41553788
07.05.2024 11:06;33,7;3,457905857;2,41553788
07.05.2024 11:06;33,7;3,457905857;2,41553788
07.05.2024 11:06;33,7;3,457905857;2,41553788
07.05.2024 11:06;33,7;3,457905857;2,41553788
07.05.2024 11:06;33,74;2,585764963;2,41553788
07.05.2024 11:06;33,74;2,585764963;2,41553788
07.05.2024 11:06;33,74;2,585764963;2,41553788
07.05.2024 11:06;33,74;2,585764963;2,41553788
07.05.2024 11:06;33,76;1,646136314;2,425730575
07.05.2024 11:06;33,76;1,646136314;2,425730575
07.05.2024 11:06;33,76;1,646136314;2,425730575
07.05.2024 11:06;33,76;1,646136314;2,425730575
07.05.2024 11:06;33,76;1,646136314;2,425730575
07.05.2024 11:06;33,8;1,932084154;2,425730575
07.05.2024 11:06;33,8;1,932084154;2,425730575
07.05.2024 11:06;33,8;1,932084154;2,425730575
07.05.2024 11:06;33,8;1,932084154;2,425730575
07.05.2024 11:06;33,85;0,988470445;2,425730575
07.05.2024 11:06;33,85;0,988470445;2,425730575
07.05.2024 11:06;33,85;0,988470445;2,425730575
07.05.2024 11:06;33,85;0,988470445;2,425730575
07.05.2024 11:06;33,85;0,988470445;2,425730575
07.05.2024 11:06;33,9;0,766010898;2,425730575
07.05.2024 11:06;33,9;0,766010898;2,425730575
07.05.2024 11:06;33,9;0,766010898;2,425730575
07.05.2024 11:06;33,9;0,766010898;2,425730575
07.05.2024 11:06;33,9;0,766010898;2,425730575
07.05.2024 11:06;33,95;1,735896382;2,425730575
07.05.2024 11:06;33,95;1,735896382;2,425730575
07.05.2024 11:06;33,95;1,735896382;2,425730575
07.05.2024 11:06;33,95;1,735896382;2,425730575
07.05.2024 11:06;34;2,098188374;2,41553788
07.05.2024 11:06;34;2,098188374;2,41553788
07.05.2024 11:06;34;2,098188374;2,41553788
07.05.2024 11:06;34;2,098188374;2,41553788
07.05.2024 11:06;34;2,098188374;2,41553788
07.05.2024 11:06;34,06;2,174472178;2,425730575
07.05.2024 11:06;34,06;2,174472178;2,425730575
07.05.2024 11:06;34,06;2,174472178;2,425730575
07.05.2024 11:06;34,06;2,174472178;2,425730575
07.05.2024 11:06;34,11;1,836607616;2,425730575
07.05.2024 11:06;34,11;1,836607616;2,425730575
07.05.2024 11:06;34,11;1,836607616;2,425730575
07.05.2024 11:06;34,11;1,836607616;2,425730575
07.05.2024 11:06;34,11;1,836607616;2,425730575
07.05.2024 11:06;34,14;2,808653327;2,425730575
07.05.2024 11:06;34,14;2,808653327;2,425730575
07.05.2024 11:06;34,14;2,808653327;2,425730575
07.05.2024 11:06;34,14;2,808653327;2,425730575
07.05.2024 11:06;34,14;2,808653327;2,425730575
07.05.2024 11:06;34,18;1,965834413;2,41553788
07.05.2024 11:06;34,18;1,965834413;2,41553788
07.05.2024 11:06;34,18;1,965834413;2,41553788
07.05.2024 11:06;34,18;1,965834413;2,41553788
07.05.2024 11:06;34,22;1,527937341;2,41553788
07.05.2024 11:06;34,22;1,527937341;2,41553788
07.05.2024 11:06;34,22;1,527937341;2,41553788
07.05.2024 11:06;34,22;1,527937341;2,41553788
07.05.2024 11:06;34,22;1,527937341;2,41553788
07.05.2024 11:06;34,25;0,584496034;2,425730575
07.05.2024 11:06;34,25;0,584496034;2,425730575
07.05.2024 11:06;34,25;0,584496034;2,425730575
07.05.2024 11:06;34,25;0,584496034;2,425730575
07.05.2024 11:06;34,27;0,09539779;2,41553788
07.05.2024 11:06;34,27;0,09539779;2,41553788
07.05.2024 11:06;34,27;0,09539779;2,41553788
07.05.2024 11:06;34,27;0,09539779;2,41553788
07.05.2024 11:06;34,27;0,09539779;2,41553788
07.05.2024 11:06;34,3;0;2,425730575
07.05.2024 11:06;34,3;0;2,425730575
07.05.2024 11:06;34,3;0;2,425730575
07.05.2024 11:06;34,3;0;2,425730575
07.05.2024 11:06;34,3;0,483897394;2,425730575
07.05.2024 11:06;34,32;0,483897394;2,425730575
07.05.2024 11:06;34,32;0,483897394;2,425730575
07.05.2024 11:06;34,32;0,483897394;2,425730575
07.05.2024 11:06;34,32;0,483897394;2,425730575
07.05.2024 11:06;34,32;0,573262911;2,41553788
07.05.2024 11:06;34,32;0,573262911;2,41553788
07.05.2024 11:06;34,32;0,573262911;2,41553788
07.05.2024 11:06;34,32;0,573262911;2,41553788
07.05.2024 11:06;34,32;0,573262911;2,41553788
07.05.2024 11:06;34,34;0,226232411;2,425730575
07.05.2024 11:06;34,34;0,226232411;2,425730575
07.05.2024 11:06;34,34;0,226232411;2,425730575
07.05.2024 11:06;34,34;0,226232411;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,32;0;2,425730575
07.05.2024 11:06;34,3;0;2,41553788
07.05.2024 11:06;34,3;0;2,41553788
07.05.2024 11:06;34,3;0;2,41553788
07.05.2024 11:06;34,3;0;2,41553788
07.05.2024 11:06;34,28;0;2,41553788
07.05.2024 11:06;34,28;0;2,41553788
07.05.2024 11:06;34,28;0;2,41553788
07.05.2024 11:06;34,28;0;2,41553788
07.05.2024 11:06;34,28;0;2,41553788
07.05.2024 11:06;34,26;0,522838424;2,425730575
07.05.2024 11:06;34,26;0,522838424;2,425730575
07.05.2024 11:06;34,26;0,522838424;2,425730575
07.05.2024 11:06;34,26;0,522838424;2,425730575
07.05.2024 11:06;34,21;0,055567693;2,425730575
07.05.2024 11:06;34,21;0,055567693;2,425730575
07.05.2024 11:06;34,21;0,055567693;2,425730575
07.05.2024 11:06;34,21;0,055567693;2,425730575
07.05.2024 11:06;34,21;0,055567693;2,425730575
07.05.2024 11:06;34,17;0,846763234;2,41553788
07.05.2024 11:06;34,17;0,846763234;2,41553788
07.05.2024 11:06;34,17;0,846763234;2,41553788
07.05.2024 11:06;34,17;0,846763234;2,41553788
07.05.2024 11:06;34,17;0,846763234;2,41553788
07.05.2024 11:06;34,09;0,840580194;2,41553788
07.05.2024 11:06;34,09;0,840580194;2,41553788
07.05.2024 11:06;34,09;0,840580194;2,41553788
07.05.2024 11:06;34,09;0,840580194;2,41553788
07.05.2024 11:06;34,06;1,278175976;2,41553788
07.05.2024 11:06;34,06;1,278175976;2,41553788
07.05.2024 11:06;34,06;1,278175976;2,41553788
07.05.2024 11:06;34,06;1,278175976;2,41553788
07.05.2024 11:06;34,06;1,278175976;2,41553788
07.05.2024 11:06;33,98;0,561782792;2,425730575
07.05.2024 11:06;33,98;0,561782792;2,425730575
07.05.2024 11:06;33,98;0,561782792;2,425730575
07.05.2024 11:06;33,98;0,561782792;2,425730575
07.05.2024 11:06;33,9;1,34915971;2,425730575
07.05.2024 11:06;33,9;1,34915971;2,425730575
07.05.2024 11:06;33,9;1,34915971;2,425730575
07.05.2024 11:06;33,9;1,34915971;2,425730575
07.05.2024 11:06;33,9;1,34915971;2,425730575
07.05.2024 11:06;33,84;2,191416738;2,425730575
07.05.2024 11:06;33,84;2,191416738;2,425730575
07.05.2024 11:06;33,84;2,191416738;2,425730575
07.05.2024 11:06;33,84;2,191416738;2,425730575
07.05.2024 11:06;33,84;2,191416738;2,425730575
07.05.2024 11:06;33,76;2,191416738;2,41553788
07.05.2024 11:06;33,76;2,191416738;2,41553788
07.05.2024 11:06;33,76;2,191416738;2,41553788
07.05.2024 11:06;33,76;2,191416738;2,41553788
07.05.2024 11:06;33,7;2,074808645;2,425730575
07.05.2024 11:06;33,7;2,074808645;2,425730575
07.05.2024 11:06;33,7;2,074808645;2,425730575
07.05.2024 11:06;33,7;2,074808645;2,425730575
07.05.2024 11:06;33,7;2,074808645;2,425730575
07.05.2024 11:06;33,61;1,126096435;2,425730575
07.05.2024 11:06;33,61;1,126096435;2,425730575
07.05.2024 11:06;33,61;1,126096435;2,425730575
07.05.2024 11:06;33,61;1,126096435;2,425730575
07.05.2024 11:06;33,55;1,808340146;2,41553788
07.05.2024 11:06;33,55;1,808340146;2,41553788
07.05.2024 11:06;33,55;1,808340146;2,41553788
07.05.2024 11:06;33,55;1,808340146;2,41553788
07.05.2024 11:06;33,55;1,808340146;2,41553788
07.05.2024 11:06;33,44;1,921554092;2,41553788
07.05.2024 11:06;33,44;1,921554092;2,41553788
07.05.2024 11:06;33,44;1,921554092;2,41553788
07.05.2024 11:06;33,44;1,921554092;2,41553788
07.05.2024 11:06;33,44;1,921554092;2,41553788
07.05.2024 11:06;33,38;2,178250109;2,425730575
07.05.2024 11:06;33,38;2,178250109;2,425730575
07.05.2024 11:06;33,38;2,178250109;2,425730575
07.05.2024 11:06;33,38;2,178250109;2,425730575
07.05.2024 11:06;33,29;1,690847534;2,41553788
07.05.2024 11:06;33,29;1,690847534;2,41553788
07.05.2024 11:06;33,29;1,690847534;2,41553788
07.05.2024 11:06;33,29;1,690847534;2,41553788
07.05.2024 11:06;33,29;1,690847534;2,41553788
07.05.2024 11:06;33,23;1,701155122;2,425730575
07.05.2024 11:06;33,23;1,701155122;2,425730575
07.05.2024 11:06;33,23;1,701155122;2,425730575
07.05.2024 11:06;33,23;1,701155122;2,425730575
07.05.2024 11:06;33,18;2,507710408;2,425730575
07.05.2024 11:06;33,18;2,507710408;2,425730575
07.05.2024 11:06;33,18;2,507710408;2,425730575
07.05.2024 11:06;33,18;2,507710408;2,425730575
07.05.2024 11:06;33,18;2,507710408;2,425730575
07.05.2024 11:06;33,11;2,961794857;2,41553788
07.05.2024 11:06;33,11;2,961794857;2,41553788
07.05.2024 11:06;33,11;2,961794857;2,41553788
07.05.2024 11:06;33,11;2,961794857;2,41553788
07.05.2024 11:06;33,11;2,961794857;2,41553788
07.05.2024 11:06;33,06;3,931713808;2,41553788
07.05.2024 11:06;33,06;3,931713808;2,41553788
07.05.2024 11:06;33,06;3,931713808;2,41553788
07.05.2024 11:06;33,06;3,931713808;2,41553788
07.05.2024 11:06;33,01;4,184612422;2,41553788
07.05.2024 11:06;33,01;4,184612422;2,41553788
07.05.2024 11:06;33,01;4,184612422;2,41553788
07.05.2024 11:06;33,01;4,184612422;2,41553788
07.05.2024 11:06;33,01;4,184612422;2,41553788
07.05.2024 11:06;33;4,438219552;2,41553788
07.05.2024 11:06;33;4,438219552;2,41553788
07.05.2024 11:06;33;4,438219552;2,41553788
07.05.2024 11:06;33;4,438219552;2,41553788
07.05.2024 11:06;33;4,438219552;2,41553788
07.05.2024 11:06;32,97;3,6847192;2,425730575
07.05.2024 11:06;32,97;3,6847192;2,425730575
07.05.2024 11:06;32,97;3,6847192;2,425730575
07.05.2024 11:06;32,97;3,6847192;2,425730575
07.05.2024 11:06;32,97;3,518164865;2,41553788
07.05.2024 11:06;32,97;3,518164865;2,41553788
07.05.2024 11:06;32,97;3,518164865;2,41553788
07.05.2024 11:06;32,97;3,518164865;2,41553788
07.05.2024 11:06;32,97;3,518164865;2,41553788
07.05.2024 11:06;32,97;3,831881894;2,425730575
07.05.2024 11:06;32,97;3,831881894;2,425730575
07.05.2024 11:06;32,97;3,831881894;2,425730575
07.05.2024 11:06;32,97;3,831881894;2,425730575
07.05.2024 11:06;32,99;4,778956056;2,425730575
07.05.2024 11:06;32,99;4,778956056;2,425730575
07.05.2024 11:06;32,99;4,778956056;2,425730575
07.05.2024 11:06;32,99;4,778956056;2,425730575
07.05.2024 11:06;32,99;4,778956056;2,425730575
07.05.2024 11:06;32,99;5;2,41553788
07.05.2024 11:06;32,99;5;2,41553788
07.05.2024 11:06;32,99;5;2,41553788
07.05.2024 11:06;32,99;5;2,41553788
07.05.2024 11:06;33;4,747577321;2,41553788
07.05.2024 11:06;33;4,747577321;2,41553788
07.05.2024 11:06;33;4,747577321;2,41553788
07.05.2024 11:06;33;4,747577321;2,41553788
07.05.2024 11:06;33;4,747577321;2,41553788
07.05.2024 11:06;33,04;5;2,41553788
07.05.2024 11:06;33,04;5;2,41553788
07.05.2024 11:06;33,04;5;2,41553788
07.05.2024 11:06;33,04;5;2,41553788
07.05.2024 11:06;33,04;5;2,41553788
07.05.2024 11:06;33,09;4,302318999;2,425730575
07.05.2024 11:06;33,09;4,302318999;2,425730575
07.05.2024 11:06;33,09;4,302318999;2,425730575
07.05.2024 11:06;33,09;4,302318999;2,425730575
07.05.2024 11:06;33,14;4,907043901;2,425730575
07.05.2024 11:06;33,14;4,907043901;2,425730575
07.05.2024 11:06;33,14;4,907043901;2,425730575
07.05.2024 11:06;33,14;4,907043901;2,425730575
07.05.2024 11:06;33,14;4,907043901;2,425730575
07.05.2024 11:06;33,2;4,176091937;2,405345185
07.05.2024 11:06;33,2;4,176091937;2,405345185
07.05.2024 11:06;33,2;4,176091937;2,405345185
07.05.2024 11:06;33,2;4,176091937;2,405345185
07.05.2024 11:06;33,2;4,176091937;2,405345185
07.05.2024 11:06;33,25;4,433831994;2,41553788
07.05.2024 11:06;33,25;4,433831994;2,41553788
07.05.2024 11:06;33,25;4,433831994;2,41553788
07.05.2024 11:06;33,25;4,433831994;2,41553788
07.05.2024 11:06;33,34;4,649250876;2,425730575
07.05.2024 11:06;33,34;4,649250876;2,425730575
07.05.2024 11:06;33,34;4,649250876;2,425730575
07.05.2024 11:06;33,34;4,649250876;2,425730575
07.05.2024 11:06;33,34;4,649250876;2,425730575
07.05.2024 11:06;33,44;3,83757832;2,41553788
07.05.2024 11:07;33,44;3,83757832;2,41553788
07.05.2024 11:07;33,44;3,83757832;2,41553788
07.05.2024 11:07;33,44;3,83757832;2,41553788
07.05.2024 11:07;33,55;4,518881422;2,41553788
07.05.2024 11:07;33,55;4,518881422;2,41553788
07.05.2024 11:07;33,55;4,518881422;2,41553788
07.05.2024 11:07;33,55;4,518881422;2,41553788
07.05.2024 11:07;33,55;4,518881422;2,41553788
07.05.2024 11:07;33,66;4,056414349;2,41553788
07.05.2024 11:07;33,66;4,056414349;2,41553788
07.05.2024 11:07;33,66;4,056414349;2,41553788
07.05.2024 11:07;33,66;4,056414349;2,41553788
07.05.2024 11:07;33,66;4,056414349;2,41553788
07.05.2024 11:07;33,79;3,80963292;2,425730575
07.05.2024 11:07;33,79;3,80963292;2,425730575
07.05.2024 11:07;33,79;3,80963292;2,425730575
07.05.2024 11:07;33,79;3,80963292;2,425730575
07.05.2024 11:07;33,9;3,07482367;2,425730575
07.05.2024 11:07;33,9;3,07482367;2,425730575
07.05.2024 11:07;33,9;3,07482367;2,425730575
07.05.2024 11:07;33,9;3,07482367;2,425730575
07.05.2024 11:07;33,9;3,07482367;2,425730575
07.05.2024 11:07;34,03;3,858547163;2,405345185
07.05.2024 11:07;34,03;3,858547163;2,405345185
07.05.2024 11:07;34,03;3,858547163;2,405345185
07.05.2024 11:07;34,03;3,858547163;2,405345185
07.05.2024 11:07;34,16;3,390836865;2,425730575
07.05.2024 11:07;34,16;3,390836865;2,425730575
07.05.2024 11:07;34,16;3,390836865;2,425730575
07.05.2024 11:07;34,16;3,390836865;2,425730575
07.05.2024 11:07;34,16;3,390836865;2,425730575
07.05.2024 11:07;34,26;3,469522041;2,425730575
07.05.2024 11:07;34,26;3,469522041;2,425730575
07.05.2024 11:07;34,26;3,469522041;2,425730575
07.05.2024 11:07;34,26;3,469522041;2,425730575
07.05.2024 11:07;34,26;3,758428927;2,41553788
07.05.2024 11:07;34,41;3,758428927;2,41553788
07.05.2024 11:07;34,41;3,758428927;2,41553788
07.05.2024 11:07;34,41;3,758428927;2,41553788
07.05.2024 11:07;34,41;3,758428927;2,41553788
07.05.2024 11:07;34,53;3,578307337;2,425730575
07.05.2024 11:07;34,53;3,578307337;2,425730575
07.05.2024 11:07;34,53;3,578307337;2,425730575
07.05.2024 11:07;34,53;3,578307337;2,425730575
07.05.2024 11:07;34,53;3,578307337;2,425730575
07.05.2024 11:07;34,64;3,666961141;2,41553788
07.05.2024 11:07;34,64;3,666961141;2,41553788
07.05.2024 11:07;34,64;3,666961141;2,41553788
07.05.2024 11:07;34,64;3,666961141;2,41553788
07.05.2024 11:07;34,76;2,772854437;2,41553788
07.05.2024 11:07;34,76;2,772854437;2,41553788
07.05.2024 11:07;34,76;2,772854437;2,41553788
07.05.2024 11:07;34,76;2,772854437;2,41553788
07.05.2024 11:07;34,76;2,772854437;2,41553788
07.05.2024 11:07;34,87;2,652713654;2,41553788
07.05.2024 11:07;34,87;2,652713654;2,41553788
07.05.2024 11:07;34,87;2,652713654;2,41553788
07.05.2024 11:07;34,87;2,652713654;2,41553788
07.05.2024 11:07;34,87;2,652713654;2,41553788
07.05.2024 11:07;34,99;2,596058401;2,41553788
07.05.2024 11:07;34,99;2,596058401;2,41553788
07.05.2024 11:07;34,99;2,596058401;2,41553788
07.05.2024 11:07;34,99;2,596058401;2,41553788
07.05.2024 11:07;35,09;2,850264139;2,425730575
07.05.2024 11:07;35,09;2,850264139;2,425730575
07.05.2024 11:07;35,09;2,850264139;2,425730575
07.05.2024 11:07;35,09;2,850264139;2,425730575
07.05.2024 11:07;35,09;2,850264139;2,425730575
07.05.2024 11:07;35,18;2,068644368;2,425730575
07.05.2024 11:07;35,18;2,068644368;2,425730575
07.05.2024 11:07;35,18;2,068644368;2,425730575
07.05.2024 11:07;35,18;2,068644368;2,425730575
07.05.2024 11:07;35,27;1,542234174;2,425730575
07.05.2024 11:07;35,27;1,542234174;2,425730575
07.05.2024 11:07;35,27;1,542234174;2,425730575
07.05.2024 11:07;35,27;1,542234174;2,425730575
07.05.2024 11:07;35,27;1,542234174;2,425730575
07.05.2024 11:07;35,35;1,825044405;2,425730575
07.05.2024 11:07;35,35;1,825044405;2,425730575
07.05.2024 11:07;35,35;1,825044405;2,425730575
07.05.2024 11:07;35,35;1,825044405;2,425730575
07.05.2024 11:07;35,43;2,023929456;2,41553788
07.05.2024 11:07;35,43;2,023929456;2,41553788
07.05.2024 11:07;35,43;2,023929456;2,41553788
07.05.2024 11:07;35,43;2,023929456;2,41553788
07.05.2024 11:07;35,43;2,023929456;2,41553788
07.05.2024 11:07;35,51;1,325410495;2,41553788
07.05.2024 11:07;35,51;1,325410495;2,41553788
07.05.2024 11:07;35,51;1,325410495;2,41553788
07.05.2024 11:07;35,51;1,325410495;2,41553788
07.05.2024 11:07;35,51;1,325410495;2,41553788
07.05.2024 11:07;35,57;1,471493901;2,41553788
07.05.2024 11:07;35,57;1,471493901;2,41553788
07.05.2024 11:07;35,57;1,471493901;2,41553788
07.05.2024 11:07;35,57;1,471493901;2,41553788
07.05.2024 11:07;35,64;1,33728477;2,41553788
07.05.2024 11:07;35,64;1,33728477;2,41553788
07.05.2024 11:07;35,64;1,33728477;2,41553788
07.05.2024 11:07;35,64;1,33728477;2,41553788
07.05.2024 11:07;35,64;1,33728477;2,41553788
07.05.2024 11:07;35,69;1,33728477;2,41553788
07.05.2024 11:07;35,69;1,33728477;2,41553788
07.05.2024 11:07;35,69;1,33728477;2,41553788
07.05.2024 11:07;35,69;1,33728477;2,41553788
07.05.2024 11:07;35,69;1,33728477;2,41553788
07.05.2024 11:07;35,72;0,537341127;2,41553788
07.05.2024 11:07;35,72;0,537341127;2,41553788
07.05.2024 11:07;35,72;0,537341127;2,41553788
