Timestamp;Temperature (°C);Heat (V);Fan (V)
2024-05-21 17:19:59;28;1,56104689203926;5
2024-05-21 17:20:00;28;1,56104689203926;5
2024-05-21 17:20:00;28;1,56104689203926;5
2024-05-21 17:20:01;28;1,56104689203926;5
2024-05-21 17:20:02;28;1,56104689203926;5
2024-05-21 17:20:02;28;1,56104689203926;5
2024-05-21 17:20:03;28;1,56104689203926;5
2024-05-21 17:20:03;28;1,56104689203926;5
2024-05-21 17:20:04;28;1,56104689203926;5
2024-05-21 17:20:04;28;1,56104689203926;5
2024-05-21 17:20:05;28;1,56104689203926;5
2024-05-21 17:20:05;28;1,56104689203926;5
2024-05-21 17:20:06;28;1,56104689203926;5
2024-05-21 17:20:06;28;1,56104689203926;5
2024-05-21 17:20:07;28;1,56104689203926;5
2024-05-21 17:20:07;28;1,56104689203926;5
2024-05-21 17:20:08;28;1,56104689203926;5
2024-05-21 17:20:08;28;1,56104689203926;5
2024-05-21 17:20:09;28;1,56104689203926;5
2024-05-21 17:20:09;28;1,56104689203926;5
2024-05-21 17:20:10;28;1,56104689203926;5
2024-05-21 17:20:10;28;1,56104689203926;5
2024-05-21 17:20:11;28;1,56104689203926;5
2024-05-21 17:20:11;28;1,56104689203926;5
2024-05-21 17:20:12;28,02;5;5
2024-05-21 17:20:12;28,16;5;5
2024-05-21 17:20:13;28,42;5;5
2024-05-21 17:20:14;28,7;5;5
2024-05-21 17:20:14;28,96;5;5
2024-05-21 17:20:15;29,22;5;5
2024-05-21 17:20:15;29,42;5;5
2024-05-21 17:20:16;29,67;5;5
2024-05-21 17:20:16;29,86;5;5
2024-05-21 17:20:17;30,1;5;5
2024-05-21 17:20:17;30,33;5;5
2024-05-21 17:20:18;30,56;5;5
2024-05-21 17:20:18;30,77;5;5
2024-05-21 17:20:19;30,92;3,37522115594329;5
2024-05-21 17:20:19;31,03;3,37522115594329;5
2024-05-21 17:20:20;31,08;1,89040021810251;5
2024-05-21 17:20:20;31,07;1,89040021810251;5
2024-05-21 17:20:21;31,02;0,830456270447112;5
2024-05-21 17:20:21;30,91;0,830456270447112;5
2024-05-21 17:20:22;30,78;0,136772519083971;5
2024-05-21 17:20:22;30,65;0,136772519083971;5
2024-05-21 17:20:23;30,46;0;5
2024-05-21 17:20:23;30,28;0;5
2024-05-21 17:20:24;30,09;0;5
2024-05-21 17:20:24;29,95;0;5
2024-05-21 17:20:25;29,77;0;5
2024-05-21 17:20:25;29,6;0;5
2024-05-21 17:20:26;29,46;0;5
2024-05-21 17:20:26;29,3;0;5
2024-05-21 17:20:27;29,13;0;5
2024-05-21 17:20:28;28,98;0;5
2024-05-21 17:20:28;28,85;0;5
2024-05-21 17:20:29;28,7;0;5
2024-05-21 17:20:29;28,56;0;5
2024-05-21 17:20:30;28,42;0;5
2024-05-21 17:20:30;28,3;0;5
2024-05-21 17:20:31;28,17;0;5
2024-05-21 17:20:31;28,03;0;5
2024-05-21 17:20:32;27,91;0;5
2024-05-21 17:20:32;27,8;0;5
2024-05-21 17:20:33;27,68;0;5
2024-05-21 17:20:33;27,56;0;5
2024-05-21 17:20:34;27,44;0;5
2024-05-21 17:20:34;27,35;0;5
2024-05-21 17:20:35;27,24;0;5
2024-05-21 17:20:35;27,13;0;5
2024-05-21 17:20:36;27,02;0;5
2024-05-21 17:20:36;26,94;0;5
2024-05-21 17:20:37;26,84;0;5
2024-05-21 17:20:37;26,74;0;5
2024-05-21 17:20:38;26,66;0;5
2024-05-21 17:20:38;26,57;0;5
2024-05-21 17:20:39;26,48;0;5
2024-05-21 17:20:39;26,39;0;5
2024-05-21 17:20:40;26,32;0;5
2024-05-21 17:20:40;26,23;0;5
2024-05-21 17:20:41;26,15;0;5
2024-05-21 17:20:41;26,08;0;5
2024-05-21 17:20:42;26;0;5
2024-05-21 17:20:43;25,92;0;5
2024-05-21 17:20:43;25,86;0;5
2024-05-21 17:20:44;25,79;0;5
2024-05-21 17:20:44;25,72;0;5
2024-05-21 17:20:45;25,65;0;5
2024-05-21 17:20:45;25,59;0;5
2024-05-21 17:20:46;25,52;0;5
2024-05-21 17:20:46;25,46;0;5
2024-05-21 17:20:47;25,39;0;5
2024-05-21 17:20:47;25,34;0;5
2024-05-21 17:20:48;25,28;0;5
2024-05-21 17:20:48;25,22;0;5
2024-05-21 17:20:49;25,16;0;5
2024-05-21 17:20:49;25,12;0;5
2024-05-21 17:20:50;25,06;0;5
2024-05-21 17:20:50;25,01;0;5
2024-05-21 17:20:51;24,97;0;5
2024-05-21 17:20:51;24,92;0;5
2024-05-21 17:20:52;24,87;0;5
2024-05-21 17:20:52;24,83;0;5
2024-05-21 17:20:53;24,78;0;5
2024-05-21 17:20:53;24,73;0;5
2024-05-21 17:20:54;24,69;0;5
2024-05-21 17:20:54;24,65;0;5
2024-05-21 17:20:55;24,61;0,0447121046892057;5
2024-05-21 17:20:55;24,57;0,0447121046892057;5
2024-05-21 17:20:56;24,54;0,245201526717556;5
2024-05-21 17:20:56;24,52;0,245201526717556;5
2024-05-21 17:20:57;24,5;0,424429007633585;5
2024-05-21 17:20:57;24,49;0,424429007633585;5
2024-05-21 17:20:58;24,49;0,543902508178846;5
2024-05-21 17:20:58;24,49;0,543902508178846;5
2024-05-21 17:20:59;24,49;0,631776008724103;5
2024-05-21 17:21:00;24,5;0,631776008724103;5
2024-05-21 17:21:00;24,51;0,684603489640128;5
2024-05-21 17:21:01;24,52;0,684603489640128;5
2024-05-21 17:21:01;24,54;0,716461941112324;5
2024-05-21 17:21:02;24,56;0,716461941112324;5
2024-05-21 17:21:02;24,57;0,716461941112324;5
2024-05-21 17:21:03;24,59;0,743151363140675;5
2024-05-21 17:21:03;24,61;0,743151363140675;5
2024-05-21 17:21:04;24,63;0,747148745910579;5
2024-05-21 17:21:04;24,64;0,747148745910579;5
2024-05-21 17:21:05;24,66;0,76177709923664;5
2024-05-21 17:21:05;24,68;0,76177709923664;5
2024-05-21 17:21:06;24,69;0,753713413304253;5
2024-05-21 17:21:06;24,71;0,753713413304253;5
2024-05-21 17:21:07;24,73;0,738757688113415;5
2024-05-21 17:21:07;24,74;0,738757688113415;5
2024-05-21 17:21:08;24,76;0,734432933478735;5
2024-05-21 17:21:08;24,77;0,734432933478735;5
2024-05-21 17:21:09;24,78;0,724939149400216;5
2024-05-21 17:21:09;24,79;0,724939149400216;5
2024-05-21 17:21:10;24,8;0,727799345692474;5
2024-05-21 17:21:10;24,82;0,727799345692474;5
2024-05-21 17:21:11;24,83;0,727799345692474;5
2024-05-21 17:21:11;24,84;0,709690512540897;5
2024-05-21 17:21:12;24,85;0,709690512540897;5
2024-05-21 17:21:12;24,86;0,703935659760085;5
2024-05-21 17:21:13;24,87;0,703935659760085;5
2024-05-21 17:21:13;24,88;0,694734787350052;5
2024-05-21 17:21:14;24,88;0,694734787350052;5
2024-05-21 17:21:14;24,89;0,682087895310795;5
2024-05-21 17:21:15;24,9;0,682087895310795;5
2024-05-21 17:21:15;24,9;0,683517993456927;5
2024-05-21 17:21:16;24,91;0,683517993456927;5
2024-05-21 17:21:17;24,91;0,68322508178844;5
2024-05-21 17:21:17;24,92;0,68322508178844;5
2024-05-21 17:21:18;24,93;0,68120916030534;5
2024-05-21 17:21:18;24,93;0,68120916030534;5
2024-05-21 17:21:19;24,94;0,659947219193018;5
2024-05-21 17:21:19;24,94;0,659947219193018;5
2024-05-21 17:21:20;24,95;0,670285278080695;5
2024-05-21 17:21:20;24,95;0,670285278080695;5
2024-05-21 17:21:21;24,95;0,663100327153762;5
2024-05-21 17:21:21;24,96;0,663100327153762;5
2024-05-21 17:21:22;24,96;0,654192366412211;5
2024-05-21 17:21:22;24,96;0,654192366412211;5
2024-05-21 17:21:23;24,96;0,654192366412211;5
2024-05-21 17:21:23;24,97;0,661084405670662;5
2024-05-21 17:21:24;24,97;0,661084405670662;5
2024-05-21 17:21:24;24,97;0,650453435114504;5
2024-05-21 17:21:25;24,97;0,650453435114504;5
2024-05-21 17:21:25;24,98;0,655622464558343;5
2024-05-21 17:21:26;24,98;0,655622464558343;5
2024-05-21 17:21:26;24,98;0,643268484187566;5
2024-05-21 17:21:27;24,98;0,643268484187566;5
2024-05-21 17:21:27;24,98;0,646714503816792;5
2024-05-21 17:21:28;24,98;0,646714503816792;5
2024-05-21 17:21:29;24,98;0,650160523446018;5
2024-05-21 17:21:29;24,99;0,650160523446018;5
2024-05-21 17:21:30;24,99;0,636083533260634;5
2024-05-21 17:21:30;24,99;0,636083533260634;5
2024-05-21 17:21:31;24,99;0,637806543075247;5
2024-05-21 17:21:31;24,99;0,637806543075247;5
2024-05-21 17:21:32;24,99;0,637806543075247;5
2024-05-21 17:21:32;24,99;0,63952955288986;5
2024-05-21 17:21:33;24,99;0,63952955288986;5
2024-05-21 17:21:33;24,99;0,641252562704473;5
2024-05-21 17:21:34;24,99;0,641252562704473;5
2024-05-21 17:21:34;24,99;0,642975572519087;5
2024-05-21 17:21:35;24,99;0,642975572519087;5
2024-05-21 17:21:35;24,99;0,642975572519087;5
2024-05-21 17:21:36;24,99;0,642975572519087;5
2024-05-21 17:21:36;24,99;0,642975572519087;5
2024-05-21 17:21:37;24,99;0,642975572519087;5
2024-05-21 17:21:37;24,99;0,642975572519087;5
2024-05-21 17:21:38;24,99;0,642975572519087;5
2024-05-21 17:21:38;24,99;0,642975572519087;5
2024-05-21 17:21:39;24,99;0,642975572519087;5
2024-05-21 17:21:39;24,99;0,642975572519087;5
2024-05-21 17:21:40;24,99;0,642975572519087;5
2024-05-21 17:21:40;24,99;0,642975572519087;5
2024-05-21 17:21:41;24,99;0,642975572519087;5
2024-05-21 17:21:41;24,99;0,642975572519087;5
2024-05-21 17:21:42;24,99;0,642975572519087;5
2024-05-21 17:21:42;24,99;0,642975572519087;5
2024-05-21 17:21:43;24,99;0,642975572519087;5
2024-05-21 17:21:43;24,99;0,642975572519087;5
2024-05-21 17:21:44;24,99;0,642975572519087;5
2024-05-21 17:21:44;24,99;0,642975572519087;5
2024-05-21 18:33:24;29,56;1,89815376226826;5
2024-05-21 18:33:25;29,54;1,61356423118866;5
2024-05-21 18:33:25;29,51;1,61356423118866;5
2024-05-21 18:33:26;29,48;1,43238974918211;5
2024-05-21 18:33:26;29,44;1,43238974918211;5
2024-05-21 18:33:27;29,39;1,32992235550708;5
2024-05-21 18:33:27;29,34;1,32992235550708;5
2024-05-21 18:33:28;29,3;1,26048505997819;5
2024-05-21 18:33:28;29,25;1,26048505997819;5
2024-05-21 18:33:29;29,19;1,22580087241003;5
2024-05-21 18:33:29;29,15;1,22580087241003;5
2024-05-21 18:33:30;29,09;1,21006979280261;5
2024-05-21 18:33:30;29,03;1,21006979280261;5
2024-05-21 18:33:31;28,99;1,21006979280261;5
2024-05-21 18:33:31;28,94;1,21329182115594;5
2024-05-21 18:33:32;28,88;1,21329182115594;5
2024-05-21 18:33:32;28,83;1,23546695747001;5
2024-05-21 18:33:33;28,78;1,23546695747001;5
2024-05-21 18:33:33;28,75;1,2590721919302;5
2024-05-21 18:33:34;28,7;1,2590721919302;5
2024-05-21 18:33:35;28,65;1,28238451472192;5
2024-05-21 18:33:35;28,61;1,28238451472192;5
2024-05-21 18:33:36;28,57;1,30368091603053;5
2024-05-21 18:33:36;28,54;1,30368091603053;5
2024-05-21 18:33:37;28,51;1,32123838604144;5
2024-05-21 18:33:37;28,47;1,32123838604144;5
2024-05-21 18:33:38;28,45;1,35085692475464;5
2024-05-21 18:33:38;28,42;1,35085692475464;5
2024-05-21 18:33:39;28,39;1,37501352235551;5
2024-05-21 18:33:39;28,37;1,37501352235551;5
2024-05-21 18:33:40;28,35;1,39198516902944;5
2024-05-21 18:33:40;28,32;1,39198516902944;5
2024-05-21 18:33:41;28,3;1,41757186477645;5
2024-05-21 18:33:41;28,28;1,41757186477645;5
2024-05-21 18:33:42;28,27;1,4342505997819;5
2024-05-21 18:33:42;28,25;1,4342505997819;5
2024-05-21 18:33:43;28,23;1,44029836423119;5
2024-05-21 18:33:43;28,22;1,44029836423119;5
2024-05-21 18:33:44;28,2;1,45151515812432;5
2024-05-21 18:33:45;28,19;1,45151515812432;5
2024-05-21 18:33:45;28,17;1,46790098146129;5
2024-05-21 18:33:46;28,16;1,46790098146129;5
2024-05-21 18:33:46;28,15;1,46790098146129;5
2024-05-21 18:33:47;28,14;1,4894558342421;5
2024-05-21 18:33:47;28,13;1,4894558342421;5
2024-05-21 18:33:48;28,12;1,49865670665213;5
2024-05-21 18:33:48;28,11;1,49865670665213;5
2024-05-21 18:33:49;28,11;1,51130359869139;5
2024-05-21 18:33:49;28,1;1,51130359869139;5
2024-05-21 18:33:50;28,09;1,50987350054525;5
2024-05-21 18:33:50;28,09;1,50987350054525;5
2024-05-21 18:33:51;28,08;1,51016641221374;5
2024-05-21 18:33:51;28,08;1,51016641221374;5
2024-05-21 18:33:52;28,07;1,52970534351145;5
2024-05-21 18:33:52;28,07;1,52970534351145;5
2024-05-21 18:33:53;28,06;1,53516728462378;5
2024-05-21 18:33:53;28,06;1,53516728462378;5
2024-05-21 18:33:54;28,06;1,5248292257361;5
2024-05-21 18:33:54;28,05;1,5248292257361;5
2024-05-21 18:33:55;28,05;1,53201417666303;5
2024-05-21 18:33:55;28,04;1,53201417666303;5
2024-05-21 18:33:56;28,04;1,53201417666303;5
2024-05-21 18:33:56;28,04;1,54092213740458;5
2024-05-21 18:33:57;28,04;1,54092213740458;5
2024-05-21 18:33:58;28,03;1,53403009814613;5
2024-05-21 18:33:58;28,03;1,53403009814613;5
2024-05-21 18:33:59;28,03;1,54466106870229;5
2024-05-21 18:33:59;28,03;1,54466106870229;5
2024-05-21 18:34:00;28,02;1,53949203925845;5
2024-05-21 18:34:00;28,02;1,53949203925845;5
2024-05-21 18:34:01;28,02;1,55184601962923;5
2024-05-21 18:34:01;28,02;1,55184601962923;5
2024-05-21 18:34:02;28,02;1,5484;5
2024-05-21 18:34:02;28,02;1,5484;5
2024-05-21 18:34:03;28,01;1,54495398037078;5
2024-05-21 18:34:03;28,01;1,54495398037078;5
2024-05-21 18:34:04;28,01;1,55903097055616;5
2024-05-21 18:34:04;28,01;1,55903097055616;5
2024-05-21 18:34:05;28,01;1,55903097055616;5
2024-05-21 18:34:05;28,01;1,55730796074155;5
2024-05-21 18:34:06;28,01;1,55730796074155;5
2024-05-21 18:34:06;28,01;1,55558495092693;5
2024-05-21 18:34:07;28,01;1,55558495092693;5
2024-05-21 18:34:07;28,01;1,55386194111232;5
2024-05-21 18:34:08;28,01;1,55386194111232;5
2024-05-21 18:34:08;28,01;1,55213893129771;5
2024-05-21 18:34:09;28,01;1,55213893129771;5
2024-05-21 18:34:09;28,01;1,55041592148309;5
2024-05-21 18:34:10;28;1,55041592148309;5
2024-05-21 18:34:10;28;1,5662159214831;5
2024-05-21 18:34:11;28;1,5662159214831;5
2024-05-21 18:34:11;28;1,5662159214831;5
2024-05-21 18:34:12;28;1,5662159214831;5
2024-05-21 18:34:12;28;1,5662159214831;5
2024-05-21 18:34:13;28,01;1,5662159214831;5
2024-05-21 18:34:14;28,01;1,54869291166848;5
2024-05-21 18:34:14;28,01;1,54869291166848;5
2024-05-21 18:34:15;28;1,54869291166848;5
2024-05-21 18:34:15;28;1,56449291166848;5
2024-05-21 18:34:16;28;1,56449291166848;5
2024-05-21 18:34:16;28;1,56449291166848;5
2024-05-21 18:34:17;28;1,56449291166848;5
2024-05-21 18:34:17;28;1,56449291166848;5
2024-05-21 18:34:18;28,01;1,56449291166848;5
2024-05-21 18:34:18;28,01;1,54696990185387;5
2024-05-21 18:34:19;28;1,54696990185387;5
2024-05-21 18:34:19;28;1,56276990185387;5
2024-05-21 18:34:20;28;1,56276990185387;5
2024-05-21 18:34:20;28;1,56276990185387;5
2024-05-21 18:34:21;28;1,56276990185387;5
2024-05-21 18:34:21;28;1,56276990185387;5
2024-05-21 18:34:22;28;1,56276990185387;5
2024-05-21 18:34:22;28;1,56276990185387;5
2024-05-21 18:34:23;28;1,56276990185387;5
2024-05-21 18:34:24;28;1,56276990185387;5
2024-05-21 18:34:24;28;1,56276990185387;5
2024-05-21 18:34:25;28;1,56276990185387;5
2024-05-21 18:34:25;28;1,56276990185387;5
2024-05-21 18:34:26;28;1,56276990185387;5
2024-05-21 18:34:26;28;1,56276990185387;5
2024-05-21 18:34:27;28;1,56276990185387;5
2024-05-21 18:34:27;28,01;1,56276990185387;5
2024-05-21 18:34:28;28,01;1,54524689203925;5
2024-05-21 18:34:28;28;1,54524689203925;5
2024-05-21 18:34:29;28;1,54524689203925;5
2024-05-21 18:34:29;28;1,56104689203926;5
2024-05-21 18:34:30;28;1,56104689203926;5
2024-05-21 18:34:30;28;1,56104689203926;5
2024-05-21 18:34:31;28;1,56104689203926;5
2024-05-21 18:34:31;28;1,56104689203926;5
2024-05-21 18:34:32;28;1,56104689203926;5
2024-05-21 18:34:32;28;1,56104689203926;5
2024-05-21 18:34:33;28;1,56104689203926;5
2024-05-21 18:34:33;28;1,56104689203926;5
2024-05-21 18:34:34;28;1,56104689203926;5
2024-05-21 18:34:34;28;1,56104689203926;5
2024-05-21 18:34:35;28;1,56104689203926;5
2024-05-21 18:34:35;28;1,56104689203926;5
2024-05-21 18:34:36;28;1,56104689203926;5
2024-05-21 18:34:37;28;1,56104689203926;5
2024-05-21 18:34:37;28;1,56104689203926;5
2024-05-21 18:34:38;28;1,56104689203926;5
2024-05-21 18:34:38;28;1,56104689203926;5
2024-05-21 18:34:39;28;1,56104689203926;5
2024-05-21 18:34:39;28;1,56104689203926;5
2024-05-21 18:34:40;28;1,56104689203926;5
2024-05-21 18:34:40;28;1,56104689203926;5
2024-05-21 18:34:41;28;1,56104689203926;5
2024-05-21 18:34:41;28;1,56104689203926;5
2024-05-21 18:34:42;28;1,56104689203926;5
2024-05-21 18:34:42;28;1,56104689203926;5
2024-05-21 18:34:43;28;1,56104689203926;5
2024-05-21 18:34:43;28;1,56104689203926;5
2024-05-21 18:34:44;28;1,56104689203926;5
2024-05-21 18:34:44;28;1,56104689203926;5
2024-05-21 18:34:45;28;1,56104689203926;5
2024-05-21 18:34:45;28;1,56104689203926;5
2024-05-21 18:34:46;28;1,56104689203926;5
2024-05-21 18:34:46;28;1,56104689203926;5
2024-05-21 18:34:47;28;1,56104689203926;5
2024-05-21 18:34:47;28;1,56104689203926;5
2024-05-21 18:34:48;28;1,56104689203926;5
2024-05-21 18:34:48;28;1,56104689203926;5
2024-05-21 18:34:49;28;1,56104689203926;5
2024-05-21 18:34:49;28;1,56104689203926;5
2024-05-21 18:34:50;28;1,56104689203926;5
2024-05-21 18:34:50;28;1,56104689203926;5
2024-05-21 18:34:51;28;1,56104689203926;5
2024-05-21 18:34:52;28;1,56104689203926;5
2024-05-21 18:34:52;28;1,56104689203926;5
2024-05-21 18:34:53;28;1,56104689203926;5
2024-05-21 18:34:53;28;1,56104689203926;5
2024-05-21 18:34:54;28;1,56104689203926;5
2024-05-21 18:34:54;28;1,56104689203926;5
2024-05-21 18:34:55;28;1,56104689203926;5
2024-05-21 18:34:55;28;1,56104689203926;5
2024-05-21 18:34:56;28;1,56104689203926;5
2024-05-21 18:34:56;28;1,56104689203926;5
2024-05-21 18:34:57;28;1,56104689203926;5
2024-05-21 18:34:57;28;1,56104689203926;5
2024-05-21 18:34:58;28;1,56104689203926;5
2024-05-21 18:34:58;28;1,56104689203926;5
2024-05-21 18:34:59;28;1,56104689203926;5
2024-05-21 18:34:59;28;1,56104689203926;5
2024-05-21 18:35:00;28;1,56104689203926;5
2024-05-21 18:35:00;28;1,56104689203926;5
2024-05-21 18:35:01;28;1,56104689203926;5
